entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
10001316	thunk_FUN_1000d1f0	thunk_FUN_1000d1f0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	true	FUN_1000d1f0	false	10001316-1000131a	\N	\N	undefined4 __thiscall thunk_FUN_1000d1f0(uint param_1)
1000131b	thunk_FUN_100031b4	thunk_FUN_100031b4	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	true	FUN_100031b4	false	1000131b-1000131f	\N	\N	undefined __cdecl thunk_FUN_100031b4(int * param_1, int param_2, int param_3)
10001320	thunk_FUN_100077cd	thunk_FUN_100077cd	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	true	FUN_100077cd	false	10001320-10001324	\N	\N	undefined __cdecl thunk_FUN_100077cd(undefined4 param_1, undefined4 * param_2)
10001325	thunk_FUN_1000828b	thunk_FUN_1000828b	Global	DEFAULT	ANALYSIS	__thiscall	undefined	3	true	FUN_1000828b	false	10001325-10001329	\N	\N	undefined __thiscall thunk_FUN_1000828b(int param_1, int param_2)
1000132a	thunk_FUN_10002eb3	thunk_FUN_10002eb3	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	true	FUN_10002eb3	false	1000132a-1000132e	\N	\N	undefined __cdecl thunk_FUN_10002eb3(int param_1)
10001334	thunk_FUN_10001ff0	thunk_FUN_10001ff0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	true	FUN_10001ff0	false	10001334-10001338	\N	\N	undefined __cdecl thunk_FUN_10001ff0(undefined4 param_1)
10001343	thunk_FUN_1000851b	thunk_FUN_1000851b	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	true	FUN_1000851b	false	10001343-10001347	\N	\N	undefined4 __thiscall thunk_FUN_1000851b(void * param_1, int param_2)
10001348	thunk_FUN_1000926d	thunk_FUN_1000926d	Global	DEFAULT	ANALYSIS	__fastcall	void *	1	true	FUN_1000926d	false	10001348-1000134c	\N	\N	void * __fastcall thunk_FUN_1000926d(void * param_1)
1000134d	thunk_FUN_10002138	thunk_FUN_10002138	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	true	FUN_10002138	false	1000134d-10001351	\N	\N	undefined __stdcall thunk_FUN_10002138(void)
10001352	thunk_FUN_1000c380	thunk_FUN_1000c380	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	true	FUN_1000c380	false	10001352-10001356	\N	\N	undefined __stdcall thunk_FUN_1000c380(void)
1000135c	thunk_FUN_100085fd	thunk_FUN_100085fd	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	3	true	FUN_100085fd	false	1000135c-10001360	\N	\N	undefined4 __thiscall thunk_FUN_100085fd(void * param_1, int param_2)
10001361	Tex_EnsureTileResident	Tex_EnsureTileResident	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	4	true	Tex_EnsureTileResident	false	10001361-10001365	\N	\N	undefined4 __thiscall Tex_EnsureTileResident(int param_1, int param_2, int param_3)
10001366	thunk_FUN_1000d140	thunk_FUN_1000d140	Global	DEFAULT	ANALYSIS	__thiscall	int	2	true	FUN_1000d140	false	10001366-1000136a	\N	\N	int __thiscall thunk_FUN_1000d140(int param_1)
1000136b	thunk_FUN_100089e1	thunk_FUN_100089e1	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	true	FUN_100089e1	false	1000136b-1000136f	\N	\N	undefined __fastcall thunk_FUN_100089e1(void * param_1)
10001370	thunk_FUN_100093a1	thunk_FUN_100093a1	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	true	FUN_100093a1	false	10001370-10001374	\N	\N	undefined __fastcall thunk_FUN_100093a1(int param_1)
10001375	thunk_FUN_10009f43	thunk_FUN_10009f43	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	true	FUN_10009f43	false	10001375-10001379	\N	\N	undefined __cdecl thunk_FUN_10009f43(int param_1, int param_2, int param_3, int * param_4, int * param_5)
1000137a	thunk_FUN_1000c110	thunk_FUN_1000c110	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	true	FUN_1000c110	false	1000137a-1000137e	\N	\N	undefined __cdecl thunk_FUN_1000c110(int param_1)
1000137f	thunk_FUN_1000309d	thunk_FUN_1000309d	Global	DEFAULT	ANALYSIS	__cdecl	typedef HGLOBAL HANDLE	1	true	FUN_1000309d	false	1000137f-10001383	\N	\N	HGLOBAL __cdecl thunk_FUN_1000309d(int * param_1)
10001384	thunk_FUN_10002412	thunk_FUN_10002412	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	true	FUN_10002412	false	10001384-10001388	\N	\N	undefined __stdcall thunk_FUN_10002412(void)
10001389	thunk_FUN_1000180a	thunk_FUN_1000180a	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	11	true	FUN_1000180a	false	10001389-1000138d	\N	\N	undefined4 __cdecl thunk_FUN_1000180a(int param_1, int param_2, int param_3, int param_4, int param_5, int * param_6, int * param_7, int * param_8, int * param_9, int * param_10, int * param_11)
10001398	thunk_FUN_10008b51	thunk_FUN_10008b51	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	true	FUN_10008b51	false	10001398-1000139c	\N	\N	undefined4 __thiscall thunk_FUN_10008b51(int param_1)
1000139d	thunk_FUN_1000c890	thunk_FUN_1000c890	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	true	FUN_1000c890	false	1000139d-100013a1	\N	\N	undefined __cdecl thunk_FUN_1000c890(int param_1, undefined4 param_2)
100013ac	thunk_FUN_10005114	thunk_FUN_10005114	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	true	FUN_10005114	false	100013ac-100013b0	\N	\N	undefined __stdcall thunk_FUN_10005114(void)
100013b1	thunk_FUN_1000ccc0	thunk_FUN_1000ccc0	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	true	FUN_1000ccc0	false	100013b1-100013b5	\N	\N	float10 __cdecl thunk_FUN_1000ccc0(float param_1, float param_2)
100013b6	Tex_InitTmuArenaManager	Tex_InitTmuArenaManager	Global	DEFAULT	ANALYSIS	__thiscall	undefined	3	true	Tex_InitTmuArenaManager	false	100013b6-100013ba	\N	\N	undefined __thiscall Tex_InitTmuArenaManager(undefined4 param_1, int param_2)
100013bb	process_exit	process_exit	Global	IMPORTED	ANALYSIS	__stdcall	undefined	0	true	Glide_ProcessExitImpl	false	100013bb-100013bf	Runs one-time Glide process shutdown and logs the renderer exit path.	\N	undefined __stdcall process_exit(void)
100013c0	thunk_FUN_1000cf30	thunk_FUN_1000cf30	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	true	FUN_1000cf30	false	100013c0-100013c4	\N	\N	undefined4 * __stdcall thunk_FUN_1000cf30(void)
10001790	FUN_10001790	FUN_10001790	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	10001790-10001809	\N	\N	uint __cdecl FUN_10001790(uint * param_1, uint * param_2, uint param_3, uint param_4)
1000180a	FUN_1000180a	FUN_1000180a	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	11	false	\N	false	1000180a-10001975	\N	\N	undefined4 __cdecl FUN_1000180a(int param_1, int param_2, int param_3, int param_4, int param_5, int * param_6, int * param_7, int * param_8, int * param_9, int * param_10, int * param_11)
10001976	FUN_10001976	FUN_10001976	Global	DEFAULT	ANALYSIS	__thiscall	undefined	5	false	\N	false	10001976-10001d35	\N	\N	undefined __thiscall FUN_10001976(int * param_1, float * param_2, undefined1 * param_3, float param_4)
10001d36	FUN_10001d36	FUN_10001d36	Global	DEFAULT	ANALYSIS	__cdecl	uint	3	false	\N	false	10001d36-10001e20	\N	\N	uint __cdecl FUN_10001d36(int * param_1, int param_2, int param_3)
10001e21	FUN_10001e21	FUN_10001e21	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10001e21-10001e2a	\N	\N	undefined __stdcall FUN_10001e21(void)
10001e2b	FUN_10001e2b	FUN_10001e2b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10001e2b-10001e41	\N	\N	undefined __stdcall FUN_10001e2b(void)
10001ff0	FUN_10001ff0	FUN_10001ff0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10001ff0-10002007	\N	\N	undefined __cdecl FUN_10001ff0(undefined4 param_1)
10002008	FUN_10002008	FUN_10002008	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10002008-1000201f	\N	\N	undefined __cdecl FUN_10002008(undefined4 param_1)
10002020	FUN_10002020	FUN_10002020	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002020-10002041	\N	\N	undefined __stdcall FUN_10002020(void)
10002042	FUN_10002042	FUN_10002042	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	10002042-100020af	\N	\N	int __cdecl FUN_10002042(int param_1)
100020b0	Glide_SetClipWindow	Glide_SetClipWindow	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	4	false	\N	false	100020b0-10002137	Applies the active clipping rectangle, directly corresponding to glViewport/scissor-style behavior.	\N	undefined __cdecl Glide_SetClipWindow(int param_1, int param_2, int param_3, int param_4)
10002138	FUN_10002138	FUN_10002138	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002138-10002167	\N	\N	undefined __stdcall FUN_10002138(void)
10002168	FUN_10002168	FUN_10002168	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	10002168-10002216	\N	\N	undefined __cdecl FUN_10002168(int param_1, int param_2, int param_3, undefined4 * param_4)
10002217	Glide_RestoreRenderStateSlot	Glide_RestoreRenderStateSlot	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	10002217-10002272	Restores one of the precomputed render-state blocks by index.	\N	undefined __cdecl Glide_RestoreRenderStateSlot(int param_1)
10002273	FUN_10002273	FUN_10002273	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002273-100023b9	\N	\N	undefined __stdcall FUN_10002273(void)
100023ba	FUN_100023ba	FUN_100023ba	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100023ba-10002411	\N	\N	undefined __stdcall FUN_100023ba(void)
10002412	FUN_10002412	FUN_10002412	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002412-1000246a	\N	\N	undefined __stdcall FUN_10002412(void)
1000246b	FUN_1000246b	FUN_1000246b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	1000246b-10002474	\N	\N	undefined __stdcall FUN_1000246b(void)
10002475	FUN_10002475	FUN_10002475	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002475-10002527	\N	\N	undefined __stdcall FUN_10002475(void)
10002528	FUN_10002528	FUN_10002528	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002528-1000255f	\N	\N	undefined __stdcall FUN_10002528(void)
10002560	Glide_InitRenderStates	Glide_InitRenderStates	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	10002560-10002cd3	Builds the renderer's saved Glide state table for opaque, blended, textured, fogged, chromakey, and multitexture modes.	\N	undefined __stdcall Glide_InitRenderStates(void)
10002cd4	FUN_10002cd4	FUN_10002cd4	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	10002cd4-10002dd2	\N	\N	undefined __cdecl FUN_10002cd4(int param_1, uint param_2)
10002dd3	FUN_10002dd3	FUN_10002dd3	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	10002dd3-10002df9	\N	\N	undefined __cdecl FUN_10002dd3(undefined4 param_1, uint param_2)
10002dfa	FUN_10002dfa	FUN_10002dfa	Global	DEFAULT	ANALYSIS	__cdecl	int	4	false	\N	false	10002dfa-10002e88	\N	\N	int __cdecl FUN_10002dfa(int * param_1, int param_2, int param_3, int param_4)
10002e89	FUN_10002e89	FUN_10002e89	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10002e89-10002eb2	\N	\N	undefined4 __cdecl FUN_10002e89(int param_1)
10002eb3	FUN_10002eb3	FUN_10002eb3	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10002eb3-10002f60	\N	\N	undefined __cdecl FUN_10002eb3(int param_1)
10002f61	FUN_10002f61	FUN_10002f61	Global	DEFAULT	ANALYSIS	__cdecl	typedef HGLOBAL HANDLE	1	false	\N	false	10002f61-10002f7a	\N	\N	HGLOBAL __cdecl FUN_10002f61(SIZE_T param_1)
10002f7b	FUN_10002f7b	FUN_10002f7b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10002f7b-10002f89	\N	\N	undefined __cdecl FUN_10002f7b(HGLOBAL param_1)
10002f8a	FUN_10002f8a	FUN_10002f8a	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	3	false	\N	false	10002f8a-1000309c	\N	\N	undefined4 * __cdecl FUN_10002f8a(int * param_1, int param_2, int param_3)
1000309d	FUN_1000309d	FUN_1000309d	Global	DEFAULT	ANALYSIS	__cdecl	typedef HGLOBAL HANDLE	1	false	\N	false	1000309d-100031b3	\N	\N	HGLOBAL __cdecl FUN_1000309d(int * param_1)
100031b4	FUN_100031b4	FUN_100031b4	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	100031b4-100031ea	\N	\N	undefined __cdecl FUN_100031b4(int * param_1, int param_2, int param_3)
100031eb	FUN_100031eb	FUN_100031eb	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100031eb-10003262	\N	\N	undefined __stdcall FUN_100031eb(void)
10003263	FUN_10003263	FUN_10003263	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10003263-100032e4	\N	\N	undefined __cdecl FUN_10003263(int param_1, int param_2, int param_3)
100032e5	FUN_100032e5	FUN_100032e5	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	100032e5-10003314	\N	\N	undefined __cdecl FUN_100032e5(int param_1)
10003315	FUN_10003315	FUN_10003315	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10003315-1000331e	\N	\N	undefined4 __stdcall FUN_10003315(void)
1000331f	FUN_1000331f	FUN_1000331f	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1000331f-10003342	\N	\N	undefined __cdecl FUN_1000331f(undefined4 param_1)
10003343	FUN_10003343	FUN_10003343	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003343-10003347	\N	\N	undefined __stdcall FUN_10003343(void)
10003348	FUN_10003348	FUN_10003348	Global	DEFAULT	ANALYSIS	__cdecl	char *	1	false	\N	false	10003348-1000336b	\N	\N	char * __cdecl FUN_10003348(int param_1)
1000336c	Glide_DrawTextureTiled	Glide_DrawTextureTiled	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	5	false	\N	false	1000336c-100034d6	Draws a texture region through Glide, splitting non-special textures into mip-sized tiles after checking that rendering is enabled.	\N	undefined4 __cdecl Glide_DrawTextureTiled(int param_1, int param_2, int param_3, int param_4, float param_5)
100034d7	FUN_100034d7	FUN_100034d7	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	100034d7-100035f8	\N	\N	undefined4 __cdecl FUN_100034d7(int param_1, int param_2, int param_3, int param_4)
100035f9	FUN_100035f9	FUN_100035f9	Global	DEFAULT	ANALYSIS	__cdecl	float10	1	false	\N	false	100035f9-10003697	\N	\N	float10 __cdecl FUN_100035f9(float param_1)
10003698	FUN_10003698	FUN_10003698	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003698-100036f1	\N	\N	undefined __stdcall FUN_10003698(void)
100036f2	WinsysGlide_OpenGlideWindow	WinsysGlide_OpenGlideWindow	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	100036f2-100037c5	Selects SST 0, opens the Glide fullscreen/window context, and initializes render state.	\N	undefined __stdcall WinsysGlide_OpenGlideWindow(void)
100037c6	FUN_100037c6	FUN_100037c6	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	100037c6-1000388a	\N	\N	undefined __cdecl FUN_100037c6(int * param_1, int param_2)
1000388b	FUN_1000388b	FUN_1000388b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	1000388b-100038ef	\N	\N	undefined __cdecl FUN_1000388b(int * param_1, int param_2)
100038f0	FUN_100038f0	FUN_100038f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	100038f0-1000393e	\N	\N	undefined __cdecl FUN_100038f0(int param_1)
1000393f	FUN_1000393f	FUN_1000393f	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	1000393f-100039a6	\N	\N	undefined __cdecl FUN_1000393f(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 * param_4, undefined4 * param_5)
100039a7	WinsysGlide_ClearFrame	WinsysGlide_ClearFrame	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	100039a7-10003a2f	Resets render state and clears color/depth at frame start.	\N	undefined __stdcall WinsysGlide_ClearFrame(void)
10003a30	WinsysGlide_PresentFrame	WinsysGlide_PresentFrame	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	10003a30-10003ab0	Presents the back buffer and idles Glide, mapping to buffer swap in an OpenGL replacement.	\N	undefined __cdecl WinsysGlide_PresentFrame(char param_1)
10003ab1	FUN_10003ab1	FUN_10003ab1	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	10003ab1-10003add	\N	\N	undefined __cdecl FUN_10003ab1(undefined4 * param_1, undefined4 * param_2)
10003ade	FUN_10003ade	FUN_10003ade	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10003ade-10003b02	\N	\N	undefined __cdecl FUN_10003ade(int param_1)
10003b03	FUN_10003b03	FUN_10003b03	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10003b03-10003b21	\N	\N	undefined __cdecl FUN_10003b03(undefined1 param_1)
10003b22	FUN_10003b22	FUN_10003b22	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10003b22-10003b3d	\N	\N	undefined4 __stdcall FUN_10003b22(void)
10003b3e	FUN_10003b3e	FUN_10003b3e	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003b3e-10003b42	\N	\N	undefined __stdcall FUN_10003b3e(void)
10003b43	WinsysGlide_SetRenderEnabled	WinsysGlide_SetRenderEnabled	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	10003b43-10003c2b	Toggles active rendering, opening/showing or closing/hiding the Glide window and maintaining should_render state.	\N	undefined __cdecl WinsysGlide_SetRenderEnabled(char param_1)
10003c2c	FUN_10003c2c	FUN_10003c2c	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003c2c-10003c69	\N	\N	undefined __stdcall FUN_10003c2c(void)
10003c6a	FUN_10003c6a	FUN_10003c6a	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003c6a-10003c9e	\N	\N	undefined __stdcall FUN_10003c6a(void)
10003c9f	WinsysGlide_ShutdownRendererWindow	WinsysGlide_ShutdownRendererWindow	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003c9f-10003d68	Closes Glide/window resources and disables rendering flags.	\N	undefined __stdcall WinsysGlide_ShutdownRendererWindow(void)
10003d69	FUN_10003d69	FUN_10003d69	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10003d69-10003d6d	\N	\N	undefined __stdcall FUN_10003d69(void)
10003d6e	WinsysGlide_ClearBackBufferColor	WinsysGlide_ClearBackBufferColor	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	10003d6e-10003ddf	Clears the render buffer to a palette-derived color and max depth.	\N	undefined __cdecl WinsysGlide_ClearBackBufferColor(int param_1, uint param_2)
10003de0	FUN_10003de0	FUN_10003de0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10003de0-10003e6a	\N	\N	undefined __cdecl FUN_10003de0(int param_1, uint param_2, float param_3)
10003e6b	Render_FillRectSolid	Render_FillRectSolid	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	6	false	\N	false	10003e6b-100040cc	Draws a solid screen-space rectangle as two Glide triangles.	\N	undefined __cdecl Render_FillRectSolid(int param_1, uint param_2, uint param_3, uint param_4, uint param_5, undefined1 param_6)
100040cd	FUN_100040cd	FUN_100040cd	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	100040cd-1000414b	\N	\N	undefined __cdecl FUN_100040cd(uint param_1, float * param_2, float * param_3, float * param_4)
1000414c	FUN_1000414c	FUN_1000414c	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	1000414c-1000419e	\N	\N	undefined __cdecl FUN_1000414c(float param_1)
1000419f	Render_DrawClippedLine	Render_DrawClippedLine	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	6	false	\N	false	1000419f-1000444a	Clips a line segment against the current viewport before issuing the line draw.	\N	undefined __cdecl Render_DrawClippedLine(int * param_1, int param_2, int param_3, int param_4, int param_5, undefined1 param_6)
1000444b	FUN_1000444b	FUN_1000444b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	7	false	\N	false	1000444b-100045cb	\N	\N	undefined __cdecl FUN_1000444b(int param_1, char param_2, int param_3, int param_4, int param_5, int param_6, undefined1 param_7)
100045cc	FUN_100045cc	FUN_100045cc	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100045cc-100045d5	\N	\N	undefined __stdcall FUN_100045cc(void)
100045d6	FUN_100045d6	FUN_100045d6	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100045d6-100045ec	\N	\N	undefined __stdcall FUN_100045d6(void)
100045ed	FUN_100045ed	FUN_100045ed	Global	DEFAULT	ANALYSIS	__cdecl	undefined	6	false	\N	false	100045ed-1000469c	\N	\N	undefined __cdecl FUN_100045ed(int * param_1, int param_2, int param_3, int param_4, int param_5, undefined1 param_6)
1000469d	FUN_1000469d	FUN_1000469d	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	1000469d-10004834	\N	\N	undefined __cdecl FUN_1000469d(int * param_1, undefined4 param_2, undefined4 param_3, float param_4, byte param_5)
10004835	FUN_10004835	FUN_10004835	Global	DEFAULT	ANALYSIS	__cdecl	undefined	7	false	\N	false	10004835-100049f5	\N	\N	undefined __cdecl FUN_10004835(int * param_1, int param_2, int param_3, int param_4, int param_5, uint param_6, char param_7)
100049f6	FUN_100049f6	FUN_100049f6	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	100049f6-10004ad9	\N	\N	undefined __cdecl FUN_100049f6(int param_1, float param_2, float param_3, undefined1 param_4)
10004ada	FUN_10004ada	FUN_10004ada	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10004ada-10004b27	\N	\N	undefined __cdecl FUN_10004ada(int param_1, float * param_2, undefined1 param_3)
10004b28	Render_DrawTexturedQuad	Render_DrawTexturedQuad	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	11	false	\N	false	10004b28-10004ec2	Draws a clipped textured tile quad using Glide polygon vertices.	\N	undefined4 __cdecl Render_DrawTexturedQuad(int param_1, int param_2, int param_3, int param_4, int param_5, int param_6, float param_7, int param_8, int param_9, int param_10, int param_11)
10004ec3	FUN_10004ec3	FUN_10004ec3	Global	DEFAULT	ANALYSIS	__cdecl	undefined	6	false	\N	false	10004ec3-10004f2a	\N	\N	undefined __cdecl FUN_10004ec3(int param_1, int param_2, int param_3, int param_4, int param_5, float param_6)
10004f2b	FUN_10004f2b	FUN_10004f2b	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10004f2b-100050fa	\N	\N	undefined __stdcall FUN_10004f2b(void)
100050fb	FUN_100050fb	FUN_100050fb	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	100050fb-10005104	\N	\N	undefined __stdcall FUN_100050fb(void)
10005105	FUN_10005105	FUN_10005105	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10005105-10005113	\N	\N	undefined __stdcall FUN_10005105(void)
