entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
00404e50	Math_CosF_Thunk	Math_CosF_Thunk	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00404e50-00404e60	Thin forwarder that calls Math_CosF and discards the float result.	\N	undefined __fastcall Math_CosF_Thunk(undefined4 param_1)
00404e70	Math_SqrtF	Math_SqrtF	Global	USER_DEFINED	ANALYSIS	__stdcall	float10	0	false	\N	false	00404e70-00404e8c	Computes square root (via FUN_00512000) and returns it as a single-precision float.	\N	float10 __stdcall Math_SqrtF(void)
00404e90	Math_Atan2F	Math_Atan2F	Global	USER_DEFINED	ANALYSIS	__thiscall	float10	3	false	\N	false	00404e90-00404ef2	Computes a two-argument arctangent, returning +/- pi/2 constants for the zero-denominator case and otherwise calling FUN_0051291a, as a single-precision float.	\N	float10 __thiscall Math_Atan2F(void * param_1, float param_2, float param_3)
00404f00	Palette_GetColorEntry	Palette_GetColorEntry	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00404f00-00404f0b	Returns the indexed entry from the global color/data table at DAT_005b9a68.	\N	undefined4 __cdecl Palette_GetColorEntry(int param_1)
00404f10	Math_ZigzagIndex	Math_ZigzagIndex	Global	USER_DEFINED	ANALYSIS	__cdecl	int	2	false	\N	false	00404f10-00404f2e	Maps an index pair to a linear offset, returning param2 for index 0 and param2+2*param1-2 otherwise.	\N	int __cdecl Math_ZigzagIndex(int param_1, int param_2)
00404f30	Slider_StepSelectedSliders	Slider_StepSelectedSliders	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	00404f30-00404fa9	Computes a step amount scaled by modifier-key state and integrates it into the currently selected slider(s).	\N	undefined __stdcall Slider_StepSelectedSliders(void)
00404fb0	Map_WorldToNormalized	Map_WorldToNormalized	Global	USER_DEFINED	ANALYSIS	__thiscall	uint	4	false	\N	false	00404fb0-0040505e	Linearly remaps an (x,y) coordinate from the source rectangle into a destination rectangle (with the y axis flipped) and returns whether the result lies within [0,1].	\N	uint __thiscall Map_WorldToNormalized(float param_1, float param_2, float * param_3)
00405060	Map_RemapPointTwoStage	Map_RemapPointTwoStage	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	6	false	\N	false	00405060-0040511f	Remaps an (x,y) point through two coordinate rectangles (computing normalized fractions then mapping into an output range) and reports in-bounds status.	\N	uint __fastcall Map_RemapPointTwoStage(undefined4 param_1, int param_2, float param_3, float param_4, float * param_5, float * param_6)
00405120	Map_NormalizedToWorld	Map_NormalizedToWorld	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	4	false	\N	false	00405120-004051c4	Inverse of the world-to-normalized remap: maps an (x,y) from the source rectangle into the destination rectangle (y axis flipped) and returns whether the result lies within [0,1].	\N	uint __fastcall Map_NormalizedToWorld(float * param_1, float * param_2, float param_3, float param_4)
004051d0	Map_ScreenToWorld	Map_ScreenToWorld	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	5	false	\N	false	004051d0-00405236	Converts a screen pixel coordinate into the world/map coordinate space using the active viewport transform, then forwards to Map_NormalizedToWorld.	\N	undefined __fastcall Map_ScreenToWorld(float * param_1, float * param_2, undefined4 param_3, float param_4, float param_5)
00405240	Map_WorldToTileIndex	Map_WorldToTileIndex	Global	USER_DEFINED	ANALYSIS	__fastcall	bool	6	false	\N	false	00405240-004052e5	Converts a world/map coordinate to integer tile (column,row) indices and returns whether they fall inside the tile grid bounds.	\N	bool __fastcall Map_WorldToTileIndex(undefined4 param_1, int param_2, float param_3, float param_4, int * param_5, int * param_6)
004052f0	MapPanel_RefreshForPlayerCount	MapPanel_RefreshForPlayerCount	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	004052f0-00405342	Tears down and re-shows the map panel for the current display mode, additionally probing the local player's team slot completeness when fewer than two players are present.	\N	undefined __stdcall MapPanel_RefreshForPlayerCount(void)
00405350	Map_DrawSelectionQuad	Map_DrawSelectionQuad	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	00405350-004054b1	Builds a four-vertex textured quad from the object's rectangle fields and submits it to the renderer to draw a highlighted map region.	\N	undefined __cdecl Map_DrawSelectionQuad(undefined4 param_1)
004054c0	WpEdit_SetWaypointTarget	WpEdit_SetWaypointTarget	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	2	false	\N	false	004054c0-004054f5	Sets the selected waypoint/object id, resetting the editor state if it changed, then resolves the target and caches its mode field.	\N	undefined __fastcall WpEdit_SetWaypointTarget(undefined4 * param_1, int param_2)
00405500	WpEdit_ResolveWaypoint	WpEdit_ResolveWaypoint	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00405500-004055b2	Looks up the selected entity in the global object list, caches its world position, and refreshes the mode-label string when enabled.	\N	undefined __fastcall WpEdit_ResolveWaypoint(undefined4 * param_1)
004055c0	WpEdit_GetModeName	WpEdit_GetModeName	Global	USER_DEFINED	ANALYSIS	__stdcall	char *	0	false	\N	false	004055c0-00405600	Returns a human-readable string ("Autonomous", "Repeat Manual", "Manual", or error) for the selected waypoint's current mode value.	\N	char * __stdcall WpEdit_GetModeName(void)
00405610	WpEdit_InitDragState	WpEdit_InitDragState	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	1	false	\N	false	00405610-0040568c	Initializes a waypoint drag/pick state structure with the current cursor position and, unless suppressed, computes the hit tile via WpEdit_PickTile.	\N	undefined __stdcall WpEdit_InitDragState(char param_1)
00405690	WpEdit_PickTile	WpEdit_PickTile	Global	USER_DEFINED	ANALYSIS	__stdcall	bool	0	false	\N	false	00405690-004056e4	Resolves the current cursor screen position to a map tile index via Map_WorldToTileIndex, marking the state invalid and returning false if out of bounds.	\N	bool __stdcall WpEdit_PickTile(void)
004056f0	WpEdit_ResetGlobalDragState	WpEdit_ResetGlobalDragState	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	004056f0-00405793	Resets the global waypoint-drag state block to defaults and records the current cursor position.	\N	undefined __stdcall WpEdit_ResetGlobalDragState(void)
004057a0	WpEdit_TestClosestPoint	WpEdit_TestClosestPoint	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	3	false	\N	false	004057a0-00405821	Tests a candidate point against the cursor within a pick radius and, if closer than the stored best, updates the nearest-point distance and index.	\N	uint __fastcall WpEdit_TestClosestPoint(int param_1, int param_2, int param_3)
00405830	WpEdit_TestClosestSegment	WpEdit_TestClosestSegment	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	7	false	\N	false	00405830-00405a1b	Computes the perpendicular distance from the cursor to a line segment and, if within tolerance and closer than the stored best, records it as the nearest segment hit.	\N	undefined __stdcall WpEdit_TestClosestSegment(undefined4 param_1, undefined4 param_2, float param_3, float param_4, float param_5, float param_6, float param_7)
00405a20	Map_SetViewParams	Map_SetViewParams	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	6	false	\N	false	00405a20-00405a65	Stores the supplied map/minimap view parameters into the global view-state block at 0x678688..0x6786a4 and resets its dirty counters to zero.	\N	undefined __fastcall Map_SetViewParams(undefined1 param_1, undefined4 param_2, undefined1 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6)
00405a70	Map_UpdateBackground	Map_UpdateBackground	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	00405a70-00405ac2	Selects the appropriate map background texture index based on game-mode flags and, if it differs from the renderer's current background, calls the renderer vtable to set it.	\N	undefined __stdcall Map_UpdateBackground(void)
00405ad0	Map_DrawDiamondMarker	Map_DrawDiamondMarker	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	3	false	\N	false	00405ad0-00405c16	Computes four scaled corner coordinates and draws a small diamond/rhombus marker on the map via the renderer line vtable at offset 0x70.	\N	undefined __fastcall Map_DrawDiamondMarker(undefined4 param_1, undefined4 param_2, undefined4 param_3)
00405c20	Map_DrawBoxMarker	Map_DrawBoxMarker	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	3	false	\N	false	00405c20-00405d69	Computes scaled coordinates and draws a hollow box/bracket marker on the map using the renderer line vtable at offset 0x70.	\N	undefined __fastcall Map_DrawBoxMarker(undefined4 param_1, undefined4 param_2, undefined4 param_3)
00405d70	Map_DrawCrossMarker	Map_DrawCrossMarker	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	3	false	\N	false	00405d70-00405eea	Computes scaled coordinates and draws a cross/plus-shaped marker on the map using the renderer line vtable at offset 0x70.	\N	undefined __fastcall Map_DrawCrossMarker(undefined4 param_1, undefined4 param_2, undefined4 param_3)
00405ef0	Map_DrawCrossMarkerLines	Map_DrawCrossMarkerLines	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	3	false	\N	false	00405ef0-00405fc2	Rounds the input float coordinates and scale to integers and draws the four line segments of a cross/diamond map marker via the renderer's vtable line-draw entry at offset 0x70.	\N	undefined __fastcall Map_DrawCrossMarkerLines(undefined4 param_1, undefined4 param_2, undefined4 param_3)
00405fd0	Map_GetObjectIconType	Map_GetObjectIconType	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined4	1	false	\N	false	00405fd0-0040601c	Returns the map icon/shape type code for a given game object based on whether it is the local player and on the object's subtype field at offset 0xf0.	\N	undefined4 __fastcall Map_GetObjectIconType(int param_1)
00406020	Map_GetObjectColor	Map_GetObjectColor	Global	USER_DEFINED	ANALYSIS	__fastcall	uint	1	false	\N	false	00406020-00406098	Returns the map color/palette index for a given game object, derived from team data and the object's subtype field at offset 0xf0.	\N	uint __fastcall Map_GetObjectColor(int param_1)
004060a0	Map_BuildPulsePalette	Map_BuildPulsePalette	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	004060a0-004061f2	Rebuilds the animated map color-pulse palette table at 0x5dbb5c using a time-based sine-like modulation of team base colors.	\N	undefined __stdcall Map_BuildPulsePalette(void)
00406200	Map_InitQuadVertex	Map_InitQuadVertex	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	4	false	\N	false	00406200-004062a3	Initializes a single textured-quad vertex/transform record (default identity UVs) optionally transformed by a matrix, used when building map link strips.	\N	undefined __fastcall Map_InitQuadVertex(undefined4 param_1, double * param_2, uint param_3, float * param_4)
004062b0	Map_InitQuadStrip	Map_InitQuadStrip	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	004062b0-004062c7;004062d0-00406311	Iterates over a ring of 0x1c-byte vertex records calling Map_InitQuadVertex on each to build a closed textured quad strip for a map overlay.	\N	undefined __cdecl Map_InitQuadStrip(int param_1, int param_2, double * param_3)
00406320	Map_DrawConeWedge	Map_DrawConeWedge	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	7	false	\N	false	00406320-00406546	Builds two clamped point arrays describing a rotated cone/view-frustum wedge and submits them via Map_InitQuadStrip to draw a directional wedge on the map.	\N	undefined __fastcall Map_DrawConeWedge(undefined4 param_1, undefined4 param_2, float param_3, float param_4, float param_5, float param_6, double * param_7)
00406550	Map_DrawArcWedge	Map_DrawArcWedge	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	8	false	\N	false	00406550-0040678d	Builds two clamped point arrays describing a rotated arc/sweep wedge from two angles and submits them via Map_InitQuadStrip to draw a sensor arc on the map.	\N	undefined __fastcall Map_DrawArcWedge(undefined4 param_1, undefined4 param_2, float param_3, float param_4, float param_5, float param_6, float param_7, double * param_8)
00406790	Map_AnimateColors	Map_AnimateColors	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	00406790-004069c4	Recomputes time-animated map colors, sizes and state flags each frame from the global tick counter and rebuilds the pulse palette via Map_BuildPulsePalette.	\N	undefined __cdecl Map_AnimateColors(float param_1)
004069d0	Map_DrawVertSpan	Map_DrawVertSpan	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	004069d0-004069f9;00406a00-00406a35	Draws a vertical run of map pixels at a fixed x over an ordered y-range by repeatedly calling the renderer point vtable at offset 0x80.	\N	undefined __thiscall Map_DrawVertSpan(undefined4 param_1, int param_2)
00406a40	Map_DrawHorizSpan	Map_DrawHorizSpan	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	00406a40-00406a69;00406a70-00406aa5	Draws a horizontal run of map pixels at a fixed y over an ordered x-range by repeatedly calling the renderer point vtable at offset 0x80.	\N	undefined __thiscall Map_DrawHorizSpan(undefined4 param_1, int param_2)
00406ab0	Map_DrawPlusIcon	Map_DrawPlusIcon	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	3	false	\N	false	00406ab0-00406c56	Draws a plus/crosshair-shaped map icon for an object by setting its color then plotting several vertical spans plus a few extra points.	\N	undefined __cdecl Map_DrawPlusIcon(undefined4 param_1, undefined4 param_2, int param_3)
00406c60	Map_DrawBuildingIcon	Map_DrawBuildingIcon	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	5	false	\N	false	00406c60-00406d97	Draws a building/structure map icon as a filled block of horizontal spans and, if it is the local player's object, overlays a directional cone wedge.	\N	undefined __cdecl Map_DrawBuildingIcon(float param_1, float param_2, int param_3, float param_4, double * param_5)
00406da0	Map_DrawCharGlyph	Map_DrawCharGlyph	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	00406da0-004075c8	Plots a single bitmap character/glyph onto the map from the glyph table at 0x5dbb5c by emitting individual points through the renderer point vtable at offset 0x80.	\N	undefined __stdcall Map_DrawCharGlyph(void)
004075d0	Map_DrawTriangleIcon	Map_DrawTriangleIcon	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	6	false	\N	false	004075d0-004076b0	Draws a triangle-shaped map icon for an object (skipping certain hidden types) via vertical spans, and overlays a cone wedge if it is the local player.	\N	undefined __cdecl Map_DrawTriangleIcon(undefined4 param_1, float param_2, float param_3, int param_4, float param_5, undefined4 param_6)
004076c0	Map_DrawCornerIcon	Map_DrawCornerIcon	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	004076c0-00407733	Draws a small L-shaped corner map icon for an object using one vertical and one horizontal span.	\N	undefined __fastcall Map_DrawCornerIcon(int param_1)
00407740	Map_DrawTeleportIcon	Map_DrawTeleportIcon	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	00407740-004079ca	Draws the teleporter/launch-pad map icon as a pattern of points, conditionally adding an extra marker depending on the current animation phase.	\N	undefined __fastcall Map_DrawTeleportIcon(int param_1)
004079d0	Map_DrawPadIcon	Map_DrawPadIcon	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	004079d0-00407ba3	Draws a landing-pad map icon as a fixed pattern of plotted points around the object's scaled position.	\N	undefined __fastcall Map_DrawPadIcon(int param_1)
00407bb0	Map_DrawTurretIcon	Map_DrawTurretIcon	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	00407bb0-00407d04	Draws a turret map icon using several horizontal spans plus two color-coded points selected from the per-type color table at 0x5dbbd0.	\N	undefined __stdcall Map_DrawTurretIcon(void)
