entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
00415e5d	FUN_00415e5d	FUN_00415e5d	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	00415e5d-00415f81	\N	\N	int __cdecl FUN_00415e5d(uint param_1, int param_2)
00415f90	_strrchr	_strrchr	Global	ANALYSIS	IMPORTED	__cdecl	char *	2	false	\N	false	00415f90-00415fb6	Library Function - Single Match\n _strrchr\n\nLibraries: Visual Studio 1998 Debug, Visual Studio 1998 Release	\N	char * __cdecl _strrchr(char * _Str, int _Ch)
00415fb7	FUN_00415fb7	FUN_00415fb7	Global	DEFAULT	ANALYSIS	__cdecl	char *	4	false	\N	false	00415fb7-0041619f	\N	\N	char * __cdecl FUN_00415fb7(int param_1, LPCSTR param_2, char * param_3, LPVOID param_4)
004161a0	FUN_004161a0	FUN_004161a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	004161a0-004163a5	\N	\N	undefined4 __cdecl FUN_004161a0(undefined4 * param_1, undefined4 * param_2, undefined4 * param_3, undefined4 * param_4)
004163a6	FUN_004163a6	FUN_004163a6	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	004163a6-004163fe	\N	\N	int __cdecl FUN_004163a6(uint param_1, int param_2)
004163ff	FUN_004163ff	FUN_004163ff	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	004163ff-0041645f	\N	\N	int __cdecl FUN_004163ff(uint param_1, int param_2)
00416460	FUN_00416460	FUN_00416460	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	3	false	\N	false	00416460-0041649c	\N	\N	undefined4 __stdcall FUN_00416460(int param_1, int param_2, int param_3)
0041649d	FUN_0041649d	FUN_0041649d	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	4	false	\N	false	0041649d-00416632	\N	\N	undefined4 __stdcall FUN_0041649d(int param_1, int param_2, int param_3, int param_4)
00416633	FUN_00416633	FUN_00416633	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	00416633-00416636	\N	\N	undefined4 __stdcall FUN_00416633(void)
00416637	FUN_00416637	FUN_00416637	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	00416637-00416647	\N	\N	undefined __cdecl FUN_00416637(undefined4 param_1, int param_2, int param_3)
00416648	FUN_00416648	FUN_00416648	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00416648-00416659	\N	\N	undefined __cdecl FUN_00416648(undefined4 param_1, undefined * param_2)
0041665a	FUN_0041665a	FUN_0041665a	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041665a-00416680	\N	\N	undefined __cdecl FUN_0041665a(int param_1)
00416681	FUN_00416681	FUN_00416681	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00416681-00416690	\N	\N	undefined __cdecl FUN_00416681(int param_1)
00416691	FUN_00416691	FUN_00416691	Global	DEFAULT	ANALYSIS	__stdcall	int	2	false	\N	false	00416691-00416796	\N	\N	int __stdcall FUN_00416691(int param_1, int param_2)
00416797	FUN_00416797	FUN_00416797	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00416797-004167af	\N	\N	undefined4 __cdecl FUN_00416797(int param_1)
004167b0	FUN_004167b0	FUN_004167b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	004167b0-00416889	\N	\N	undefined4 __cdecl FUN_004167b0(int param_1)
0041688a	FUN_0041688a	FUN_0041688a	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041688a-004168a7	\N	\N	undefined __cdecl FUN_0041688a(int param_1)
004168a8	FUN_004168a8	FUN_004168a8	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	004168a8-0041698c	\N	\N	undefined __cdecl FUN_004168a8(int param_1)
0041698d	FUN_0041698d	FUN_0041698d	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0041698d-00416b3b	\N	\N	undefined4 __cdecl FUN_0041698d(int * param_1)
00416b3c	FUN_00416b3c	FUN_00416b3c	Global	DEFAULT	ANALYSIS	__cdecl	undefined1	1	false	\N	false	00416b3c-00416b84	\N	\N	undefined1 __cdecl FUN_00416b3c(int * param_1)
00416b85	FUN_00416b85	FUN_00416b85	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	1	false	\N	false	00416b85-00416be4	\N	\N	undefined4 __stdcall FUN_00416b85(int param_1)
00416be5	FUN_00416be5	FUN_00416be5	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	3	false	\N	false	00416be5-00416ca2	\N	\N	undefined4 __stdcall FUN_00416be5(int param_1, int param_2, int param_3)
00416ca3	FUN_00416ca3	FUN_00416ca3	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00416ca3-00416ccf	\N	\N	undefined __cdecl FUN_00416ca3(int param_1, int param_2)
00416cd0	FUN_00416cd0	FUN_00416cd0	Global	DEFAULT	ANALYSIS	__stdcall	int	1	false	\N	false	00416cd0-00416e0c	\N	\N	int __stdcall FUN_00416cd0(int param_1)
00416e0d	FUN_00416e0d	FUN_00416e0d	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00416e0d-0041723f	\N	\N	undefined __cdecl FUN_00416e0d(int * param_1)
00417240	FUN_00417240	FUN_00417240	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00417240-004177dc	\N	\N	undefined __cdecl FUN_00417240(int * param_1)
004177dd	FUN_004177dd	FUN_004177dd	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	1	false	\N	false	004177dd-00417845	\N	\N	undefined4 __stdcall FUN_004177dd(int param_1)
00417846	FUN_00417846	FUN_00417846	Global	DEFAULT	ANALYSIS	__stdcall	int *	5	false	\N	false	00417846-0041796f	\N	\N	int * __stdcall FUN_00417846(int * param_1, int param_2, int param_3, int param_4, int param_5)
00417970	FUN_00417970	FUN_00417970	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	00417970-00417a96	\N	\N	undefined __stdcall FUN_00417970(int * param_1, int * param_2, int param_3, int param_4)
00417a97	FUN_00417a97	FUN_00417a97	Global	DEFAULT	ANALYSIS	__stdcall	undefined	5	false	\N	false	00417a97-00417ab5	\N	\N	undefined __stdcall FUN_00417a97(int * param_1, int * param_2, int param_3, int * param_4, int * param_5)
00417ab6	FUN_00417ab6	FUN_00417ab6	Global	DEFAULT	ANALYSIS	__stdcall	undefined	7	false	\N	false	00417ab6-00417c36	\N	\N	undefined __stdcall FUN_00417ab6(int * param_1, int * param_2, int param_3, int * param_4, int * param_5, int * param_6, int * param_7)
00417c37	FUN_00417c37	FUN_00417c37	Global	DEFAULT	ANALYSIS	__stdcall	int *	6	false	\N	false	00417c37-00417d8b	\N	\N	int * __stdcall FUN_00417c37(int * param_1, int param_2, int param_3, int param_4, undefined1 * param_5, int param_6)
00417d8c	FUN_00417d8c	FUN_00417d8c	Global	DEFAULT	ANALYSIS	__stdcall	undefined	2	false	\N	false	00417d8c-00417de5	\N	\N	undefined __stdcall FUN_00417d8c(undefined4 * param_1, undefined * param_2)
00417de6	FUN_00417de6	FUN_00417de6	Global	DEFAULT	ANALYSIS	__stdcall	int	4	false	\N	false	00417de6-00417f62	\N	\N	int __stdcall FUN_00417de6(int * param_1, int * param_2, int param_3, int param_4)
00417f63	FUN_00417f63	FUN_00417f63	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	00417f63-00417f83	\N	\N	undefined4 __cdecl FUN_00417f63(int * param_1)
00417f84	FUN_00417f84	FUN_00417f84	Global	DEFAULT	ANALYSIS	__stdcall	undefined	4	false	\N	false	00417f84-00418001	\N	\N	undefined __stdcall FUN_00417f84(undefined4 * param_1, int param_2, undefined4 * param_3, undefined4 * param_4)
00418002	FUN_00418002	FUN_00418002	Global	DEFAULT	ANALYSIS	__stdcall	int	7	false	\N	false	00418002-004180cc	\N	\N	int __stdcall FUN_00418002(int param_1, int * param_2, int param_3, undefined4 param_4, int param_5, int param_6, int param_7)
004180cd	FUN_004180cd	FUN_004180cd	Global	DEFAULT	ANALYSIS	__stdcall	int	6	false	\N	false	004180cd-0041817a	\N	\N	int __stdcall FUN_004180cd(int param_1, int * param_2, int param_3, undefined4 param_4, int param_5, int param_6)
0041817b	FUN_0041817b	FUN_0041817b	Global	DEFAULT	ANALYSIS	__stdcall	char *	0	false	\N	false	0041817b-00418180	\N	\N	char * __stdcall FUN_0041817b(void)
00418198	FUN_00418198	FUN_00418198	Global	DEFAULT	ANALYSIS	__cdecl	int *	4	false	\N	false	00418198-00418329	\N	\N	int * __cdecl FUN_00418198(char * param_1, uint param_2, char * param_3, int param_4)
00418341	FUN_00418341	FUN_00418341	Global	DEFAULT	ANALYSIS	__stdcall	int	3	false	\N	false	00418341-00418376	\N	\N	int __stdcall FUN_00418341(int * param_1, int param_2, int param_3)
00418377	FUN_00418377	FUN_00418377	Global	DEFAULT	ANALYSIS	__stdcall	int	3	false	\N	false	00418377-0041839d	\N	\N	int __stdcall FUN_00418377(int * param_1, int param_2, int param_3)
004183a3	FUN_004183a3	FUN_004183a3	Global	DEFAULT	ANALYSIS	__stdcall	undefined	1	false	\N	false	004183a3-00418402	\N	\N	undefined __stdcall FUN_004183a3(int * param_1)
00418428	FUN_00418428	FUN_00418428	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00418428-0041843a	\N	\N	undefined __cdecl FUN_00418428(int param_1)
0041843b	FUN_0041843b	FUN_0041843b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	0041843b-004185ca	\N	\N	undefined __cdecl FUN_0041843b(ushort * param_1, char param_2)
004185cb	FUN_004185cb	FUN_004185cb	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	004185cb-00418606	\N	\N	undefined __cdecl FUN_004185cb(int param_1)
00418607	FUN_00418607	FUN_00418607	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	00418607-00418662	\N	\N	undefined __cdecl FUN_00418607(int param_1, int param_2, int param_3)
00418663	FUN_00418663	FUN_00418663	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	00418663-004186ab	\N	\N	undefined __cdecl FUN_00418663(int param_1, uint param_2)
004186ac	FUN_004186ac	FUN_004186ac	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	004186ac-004186c0	\N	\N	undefined __cdecl FUN_004186ac(int param_1, byte param_2)
004186c1	FUN_004186c1	FUN_004186c1	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	004186c1-00418862	\N	\N	int __cdecl FUN_004186c1(uint param_1)
00418863	FUN_00418863	FUN_00418863	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	00418863-0041888a	\N	\N	undefined __cdecl FUN_00418863(int param_1)
0041888b	FUN_0041888b	FUN_0041888b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041888b-0041a1b6	\N	\N	undefined __cdecl FUN_0041888b(ushort * param_1)
0041a1b7	FUN_0041a1b7	FUN_0041a1b7	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	1	false	\N	false	0041a1b7-0041c056	\N	\N	undefined4 __stdcall FUN_0041a1b7(int * param_1)
0041c0fb	FUN_0041c0fb	FUN_0041c0fb	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041c0fb-0041c12e	\N	\N	undefined __cdecl FUN_0041c0fb(int param_1)
0041c12f	FUN_0041c12f	FUN_0041c12f	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041c12f-0041c252	\N	\N	undefined __cdecl FUN_0041c12f(int param_1)
0041c253	FUN_0041c253	FUN_0041c253	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	0041c253-0041c5a7	\N	\N	undefined __cdecl FUN_0041c253(int * param_1, int param_2, undefined4 * param_3, int param_4, int param_5)
0041c5a8	FUN_0041c5a8	FUN_0041c5a8	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	0041c5a8-0041c80e	\N	\N	undefined __cdecl FUN_0041c5a8(int * param_1, int param_2, undefined4 param_3, int param_4)
0041c80f	FUN_0041c80f	FUN_0041c80f	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	0041c80f-0041c8e5	\N	\N	undefined __cdecl FUN_0041c80f(int param_1, int param_2, int param_3, int param_4)
0041c8e6	FUN_0041c8e6	FUN_0041c8e6	Global	DEFAULT	ANALYSIS	__cdecl	undefined	7	false	\N	false	0041c8e6-0041cf28	\N	\N	undefined __cdecl FUN_0041c8e6(int param_1, byte * param_2, int param_3, uint * param_4, uint param_5, int param_6, int * param_7)
0041cf29	FUN_0041cf29	FUN_0041cf29	Global	DEFAULT	ANALYSIS	__cdecl	undefined	8	false	\N	false	0041cf29-0041d2ae	\N	\N	undefined __cdecl FUN_0041cf29(int param_1, uint param_2, int param_3, uint param_4, undefined4 param_5, int param_6, int param_7, int * param_8)
0041d2af	FUN_0041d2af	FUN_0041d2af	Global	DEFAULT	ANALYSIS	__cdecl	undefined	8	false	\N	false	0041d2af-0041d51f	\N	\N	undefined __cdecl FUN_0041d2af(int param_1, uint param_2, int param_3, uint param_4, int param_5, int param_6, int param_7, int * param_8)
0041d520	FUN_0041d520	FUN_0041d520	Global	DEFAULT	ANALYSIS	__cdecl	uint	6	false	\N	false	0041d520-0041d79e	\N	\N	uint __cdecl FUN_0041d520(ushort * param_1, int param_2, uint param_3, int param_4, uint param_5, int * param_6)
0041d79f	FUN_0041d79f	FUN_0041d79f	Global	DEFAULT	ANALYSIS	__cdecl	byte	3	false	\N	false	0041d79f-0041d7c1	\N	\N	byte __cdecl FUN_0041d79f(byte param_1, byte param_2, byte param_3)
0041d7c2	FUN_0041d7c2	FUN_0041d7c2	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	0041d7c2-0041dafe	\N	\N	undefined __cdecl FUN_0041d7c2(int param_1, int * param_2, int param_3, int param_4)
0041daff	FUN_0041daff	FUN_0041daff	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	0041daff-0041db3a	\N	\N	undefined __cdecl FUN_0041daff(int * param_1, int param_2, uint param_3, int param_4, int param_5)
0041db3b	FUN_0041db3b	FUN_0041db3b	Global	DEFAULT	ANALYSIS	__cdecl	undefined	7	false	\N	false	0041db3b-0041dc26	\N	\N	undefined __cdecl FUN_0041db3b(undefined4 * param_1, int * param_2, int param_3, int param_4, uint param_5, int param_6, int param_7)
0041dc60	FUN_0041dc60	FUN_0041dc60	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	0041dc60-0041dee2	\N	\N	undefined __cdecl FUN_0041dc60(int * param_1, uint * param_2, uint param_3)
0041df40	FUN_0041df40	FUN_0041df40	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	0041df40-0041e068	\N	\N	undefined __cdecl FUN_0041df40(undefined1 * param_1, int * param_2)
0041e080	FUN_0041e080	FUN_0041e080	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041e080-0041e0aa	\N	\N	undefined __cdecl FUN_0041e080(undefined4 * param_1)
0041e0b0	FUN_0041e0b0	FUN_0041e0b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	0041e0b0-0041e798	\N	\N	undefined __cdecl FUN_0041e0b0(int * param_1, int param_2, int param_3)
0041e7a0	FUN_0041e7a0	FUN_0041e7a0	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	0041e7a0-0041e7bb	\N	\N	int __stdcall FUN_0041e7a0(void)
0041e7bc	FUN_0041e7bc	FUN_0041e7bc	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041e7bc-0041e7cc	\N	\N	undefined __cdecl FUN_0041e7bc(DWORD param_1)
0041e7cd	FUN_0041e7cd	FUN_0041e7cd	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0041e7cd-0041e895	\N	\N	undefined4 __cdecl FUN_0041e7cd(int * param_1)
0041e896	FUN_0041e896	FUN_0041e896	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	0041e896-0041e939	\N	\N	undefined4 __cdecl FUN_0041e896(int * param_1, int param_2)
0041e93a	FUN_0041e93a	FUN_0041e93a	Global	DEFAULT	ANALYSIS	__stdcall	longlong	0	false	\N	false	0041e93a-0041e94c	\N	\N	longlong __stdcall FUN_0041e93a(void)
0041e94d	FUN_0041e94d	FUN_0041e94d	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041e94d-0041e95b	\N	\N	undefined __cdecl FUN_0041e94d(DWORD param_1)
0041e95c	FUN_0041e95c	FUN_0041e95c	Global	DEFAULT	ANALYSIS	__cdecl	char *	1	false	\N	false	0041e95c-0041eb3f	\N	\N	char * __cdecl FUN_0041e95c(undefined4 param_1)
0041ec62	FUN_0041ec62	FUN_0041ec62	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0041ec62-0041ec6b	\N	\N	undefined __stdcall FUN_0041ec62(void)
0041ec6c	FUN_0041ec6c	FUN_0041ec6c	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041ec6c-0041ecaa	\N	\N	undefined __cdecl FUN_0041ec6c(SOCKET param_1)
0041ecab	FUN_0041ecab	FUN_0041ecab	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0041ecab-0041ee07	\N	\N	undefined __stdcall FUN_0041ecab(void)
0041ee08	FUN_0041ee08	FUN_0041ee08	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0041ee08-0041ee4e	\N	\N	undefined __stdcall FUN_0041ee08(void)
0041ee4f	FUN_0041ee4f	FUN_0041ee4f	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041ee4f-0041ee5c	\N	\N	undefined __cdecl FUN_0041ee4f(SOCKET param_1)
0041ee5d	FUN_0041ee5d	FUN_0041ee5d	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041ee5d-0041eef5	\N	\N	undefined __cdecl FUN_0041ee5d(uint * param_1)
0041eef6	FUN_0041eef6	FUN_0041eef6	Global	DEFAULT	ANALYSIS	__cdecl	bool	1	false	\N	false	0041eef6-0041ef35	\N	\N	bool __cdecl FUN_0041eef6(SOCKET param_1)
0041ef36	FUN_0041ef36	FUN_0041ef36	Global	DEFAULT	ANALYSIS	__cdecl	bool	1	false	\N	false	0041ef36-0041ef72	\N	\N	bool __cdecl FUN_0041ef36(SOCKET param_1)
0041ef73	FUN_0041ef73	FUN_0041ef73	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	0041ef73-0041ef87	\N	\N	undefined __cdecl FUN_0041ef73(int param_1, uint param_2)
0041ef88	FUN_0041ef88	FUN_0041ef88	Global	DEFAULT	ANALYSIS	__cdecl	bool	2	false	\N	false	0041ef88-0041efa9	\N	\N	bool __cdecl FUN_0041ef88(undefined4 param_1, undefined4 param_2)
0041efaa	FUN_0041efaa	FUN_0041efaa	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	0041efaa-0041efdf	\N	\N	float10 __cdecl FUN_0041efaa(void * param_1, uint param_2)
0041efe0	FUN_0041efe0	FUN_0041efe0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041efe0-0041eff0	\N	\N	undefined __cdecl FUN_0041efe0(int * param_1)
0041eff1	FUN_0041eff1	FUN_0041eff1	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041eff1-0041f039	\N	\N	undefined __cdecl FUN_0041eff1(char param_1)
0041f03a	FUN_0041f03a	FUN_0041f03a	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	0041f03a-0041f056	\N	\N	undefined4 __cdecl FUN_0041f03a(double * param_1, double * param_2)
0041f057	FUN_0041f057	FUN_0041f057	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0041f057-0041f05b	\N	\N	undefined __stdcall FUN_0041f057(void)
0041f05c	FUN_0041f05c	FUN_0041f05c	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	0041f05c-0041f0a3	\N	\N	int __cdecl FUN_0041f05c(int param_1)
0041f0a4	FUN_0041f0a4	FUN_0041f0a4	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	3	false	\N	false	0041f0a4-0041f19f	\N	\N	undefined4 * __cdecl FUN_0041f0a4(int param_1, int param_2, int param_3)
0041f1a0	FUN_0041f1a0	FUN_0041f1a0	Global	DEFAULT	ANALYSIS	__cdecl	int *	1	false	\N	false	0041f1a0-0041f1c8	\N	\N	int * __cdecl FUN_0041f1a0(int * param_1)
0041f1c9	FUN_0041f1c9	FUN_0041f1c9	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041f1c9-0041f22d	\N	\N	undefined __cdecl FUN_0041f1c9(int param_1)
0041f22e	FUN_0041f22e	FUN_0041f22e	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	0041f22e-0041f306	\N	\N	undefined __cdecl FUN_0041f22e(int param_1, int param_2, int param_3)
0041f307	FUN_0041f307	FUN_0041f307	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041f307-0041f321	\N	\N	undefined __cdecl FUN_0041f307(int param_1)
0041f322	FUN_0041f322	FUN_0041f322	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041f322-0041f33c	\N	\N	undefined __cdecl FUN_0041f322(int param_1)
0041f33d	FUN_0041f33d	FUN_0041f33d	Global	DEFAULT	ANALYSIS	__cdecl	undefined4 *	2	false	\N	false	0041f33d-0041f3c0	\N	\N	undefined4 * __cdecl FUN_0041f33d(undefined4 * param_1, undefined4 * param_2)
0041f3c1	FUN_0041f3c1	FUN_0041f3c1	Global	DEFAULT	ANALYSIS	__cdecl	void *	2	false	\N	false	0041f3c1-0041f3ff	\N	\N	void * __cdecl FUN_0041f3c1(int param_1, int param_2)
0041f400	FUN_0041f400	FUN_0041f400	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	0041f400-0041f404	\N	\N	undefined __stdcall FUN_0041f400(void)
0041f405	FUN_0041f405	FUN_0041f405	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	0041f405-0041f473	\N	\N	int __cdecl FUN_0041f405(char * param_1, char * param_2)
0041f474	FUN_0041f474	FUN_0041f474	Global	DEFAULT	ANALYSIS	__cdecl	int	3	false	\N	false	0041f474-0041f4fa	\N	\N	int __cdecl FUN_0041f474(char * param_1, char * param_2, uint param_3)
0041f4fb	FUN_0041f4fb	FUN_0041f4fb	Global	DEFAULT	ANALYSIS	__cdecl	char *	2	false	\N	false	0041f4fb-0041f5f1	\N	\N	char * __cdecl FUN_0041f4fb(char * param_1, char * param_2)
0041f5f2	FUN_0041f5f2	FUN_0041f5f2	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	0041f5f2-0041f660	\N	\N	undefined __cdecl FUN_0041f5f2(undefined4 param_1, LPCSTR param_2)
0041f670	FUN_0041f670	FUN_0041f670	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0041f670-0041f70e	\N	\N	undefined4 __cdecl FUN_0041f670(uint * param_1)
0041f70f	FUN_0041f70f	FUN_0041f70f	Global	DEFAULT	ANALYSIS	__cdecl	char *	1	false	\N	false	0041f70f-0041f7ac	\N	\N	char * __cdecl FUN_0041f70f(char * param_1)
0041f7ad	FUN_0041f7ad	FUN_0041f7ad	Global	DEFAULT	ANALYSIS	__cdecl	bool	1	false	\N	false	0041f7ad-0041f7ed	\N	\N	bool __cdecl FUN_0041f7ad(undefined * param_1)
0041f7ee	FUN_0041f7ee	FUN_0041f7ee	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041f7ee-0041f7fe	\N	\N	undefined __cdecl FUN_0041f7ee(LPCSTR param_1)
0041f860	FUN_0041f860	FUN_0041f860	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	0041f860-0041faf2	\N	\N	undefined4 __cdecl FUN_0041f860(uint param_1, uint * param_2)
0041faf3	FUN_0041faf3	FUN_0041faf3	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0041faf3-0041fafa	\N	\N	undefined4 __cdecl FUN_0041faf3(int param_1)
0041fafb	FUN_0041fafb	FUN_0041fafb	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	0041fafb-0041fb29	\N	\N	uint __cdecl FUN_0041fafb(char * param_1, uint param_2, uint param_3, int * param_4)
0041fb2a	FUN_0041fb2a	FUN_0041fb2a	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	0041fb2a-0041fc11	\N	\N	uint __cdecl FUN_0041fb2a(char * param_1, uint param_2, uint param_3, int * param_4)
0041fc12	FUN_0041fc12	FUN_0041fc12	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	0041fc12-0041fc42	\N	\N	uint __cdecl FUN_0041fc12(undefined4 * param_1)
0041fc4e	FUN_0041fc4e	FUN_0041fc4e	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	0041fc4e-0041fc5a	\N	\N	undefined __cdecl FUN_0041fc4e(DWORD param_1)
0041fc5b	_rand	_rand	Global	ANALYSIS	IMPORTED	__cdecl	int	0	false	\N	false	0041fc5b-0041fc7c	Library Function - Single Match\n _rand\n\nLibraries: Visual Studio 2003 Release, Visual Studio 2005 Release, Visual Studio 2008 Release	\N	int __cdecl _rand(void)
0041fc7d	FUN_0041fc7d	FUN_0041fc7d	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	0041fc7d-0041ff66	\N	\N	undefined __cdecl FUN_0041fc7d(uint * param_1, uint * param_2, uint param_3)
0041ff70	__allrem	__allrem	Global	ANALYSIS	ANALYSIS	__stdcall	undefined8	4	false	\N	false	0041ff70-00420021	Library Function - Single Match\n __allrem\n\nLibrary: Visual Studio	\N	undefined8 __stdcall __allrem(uint param_1, uint param_2, uint param_3, uint param_4)
00420030	__alldiv	__alldiv	Global	ANALYSIS	ANALYSIS	__stdcall	undefined8	4	false	\N	false	00420030-004200d9	Library Function - Single Match\n __alldiv\n\nLibrary: Visual Studio	\N	undefined8 __stdcall __alldiv(uint param_1, uint param_2, uint param_3, uint param_4)
004200da	FUN_004200da	FUN_004200da	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	004200da-0042011a	\N	\N	int __cdecl FUN_004200da(byte * param_1)
0042011b	__copysign	__copysign	Global	ANALYSIS	IMPORTED	__cdecl	double	2	false	\N	false	0042011b-0042013b	Library Function - Single Match\n __copysign\n\nLibraries: Visual Studio 2003 Release, Visual Studio 2019 Release	\N	double __cdecl __copysign(double _Number, double _Sign)
0042013c	FUN_0042013c	FUN_0042013c	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	0042013c-00420160	\N	\N	float10 __cdecl FUN_0042013c(undefined4 param_1, uint param_2)
00420177	FUN_00420177	FUN_00420177	Global	DEFAULT	ANALYSIS	__cdecl	float10	2	false	\N	false	00420177-0042025d	\N	\N	float10 __cdecl FUN_00420177(uint param_1, undefined4 param_2)
